,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
78,0.015298978,0.0024206755,0.002612158,-0.02032855,-0.009654483,0.02751331,-0.01867588,0.0050440836,-0.0024808631,-0.0034171941,-0.025845144,-0.009934169,-0.04092657,-0.0432891,-0.015863542,-0.0022371528,0.023447748,0.00068781606,-0.019555457,-7.207366e-05,0.013183759,-0.022073288,-0.020455845,0.0052384813,0.046840932,0.0040480117,0.054195654,0.18486515,0.085400075,0.07355389,0.036776196,-0.00040518018,-0.012640776,-0.013465964,0.015000729,0.028022436,0.14596616,0.1743525,0.095507815,0.1732525,-0.021524696,0.022611996,0.025961922,0.0006042127,-0.031875625,-0.005555089,0.07761531,0.05196212,0.2867122,0.3627369,0.29407904,0.12005222,0.09765703,0.0015494829,0.030046143,-0.003038656,-0.006017455,-0.041332714,0.14184435,0.4052419,0.66865885,0.36473966,0.06896188,0.0010984422,-0.032675542,0.004028598,-0.013930297,0.019164877,0.07953338,0.15650392,0.22002463,0.3071189,0.16269332,0.068903476,-0.10682478,0.027756913,0.003136063,0.008893674,0.010045935,0.013436545,-0.011246214,0.08624754,0.12002049,-0.09573389,0.07095496,0.018555233,-0.0055591203,0.018596567,-0.012565763,-0.0042194542,0.071944445,-0.037655715,-0.06906185,-0.015633201,-0.071272075,-0.032652512,-0.0044622887,0.014589475,-0.042425986,-0.00344727,-0.018782217,0.023113744,-0.010393875,0.03666177,-0.06612028,-0.012053943,0.0094407145,0.011156142,-0.016911957,-0.018326977,0.031657394,0.012529656,0.029036319,0.011235426,-0.014404755,0.024062688,-0.036257647,-0.005029647,-0.02729769,0.008938192,0.012110357
79,0.009358196,0.0036830548,0.0010808635,0.043467198,0.025335943,-0.005473482,-0.02019909,-0.009081188,0.009194528,-0.012467918,-0.008892849,0.007985222,0.013935619,-0.019300893,-0.028152416,0.00785994,-0.004171933,0.00085926865,-0.007047439,0.0010054205,-0.032423366,-0.020900603,-0.00019979826,-0.009003328,0.06510843,0.03918276,0.1391071,-0.023682328,0.022684218,0.02631688,0.014123712,-0.054789435,0.0036302116,-0.004514119,0.023947658,0.040148277,-0.03228078,0.17924099,0.16428943,-0.00043243906,-0.07601869,0.07239221,0.021326449,0.027781725,0.059762493,0.04266056,0.02587898,-0.008080618,0.28172398,0.24979976,0.03625582,0.040773712,0.05148009,0.011843024,-0.044110727,-0.042228684,0.015646275,-0.05965081,0.28283238,0.48974082,0.6284517,0.19888385,0.12946478,0.06740023,0.021103587,-0.0021278579,-0.0015956415,-0.02510366,0.16415578,0.25998276,0.36524484,0.611705,0.32473853,0.039601527,0.04151418,-0.026480418,-0.02852569,-0.014078514,-0.00022492697,0.08987229,0.14108136,0.28632525,0.25188583,0.2580879,0.1212178,-0.001954808,-0.0052355267,0.0045099794,-0.012516475,0.04579331,0.0018739715,0.053252786,0.08809572,0.100105554,0.2184323,0.17134193,0.03410186,0.0037939479,0.0013796596,-0.035231907,0.0016020703,0.018367726,-0.033071112,0.005449636,-0.0037551569,-0.010128776,-0.018626254,0.011102438,0.01645843,0.023477707,-0.0028735555,-0.03229774,-0.02249898,-0.022164024,0.030196311,0.004021414,0.040019587,-0.0061990186,0.008219137,0.043441135,0.023517797
80,0.013746434,0.0033338175,-0.008050218,0.0036792902,-0.00063740415,-0.0027208626,-0.018767644,-0.0008734899,0.005974214,0.00586094,0.005730412,0.00835002,-0.02945517,-0.0072126216,-0.01286348,0.021166356,0.006251133,-0.007091065,-0.029609652,-0.0068448167,-0.005743357,-0.0030774295,-0.011557091,-0.0067617623,-0.0009793579,0.03867793,0.11541157,0.11263961,0.064410746,0.071718745,0.011433985,0.009173768,-0.011534341,-0.0028814387,-0.0071037156,0.09778694,0.21021706,0.22300366,0.22480828,0.22529863,0.102753036,0.07977066,0.004200635,-0.039051935,-0.008128804,0.0057413685,0.07087539,0.1409726,0.3648621,0.49749765,0.2737627,0.17764275,0.10923295,0.001840061,-0.0014097904,0.026465237,0.012113429,0.042443406,0.15988201,0.3544127,0.62691236,0.3197502,0.15619804,0.08697544,-0.015754592,0.00233684,-0.005186586,0.004373282,0.028534606,0.08182857,0.23607853,0.18265527,0.10029172,0.043070477,-0.05322452,-0.0012264855,-0.02949326,0.0026570924,0.009958774,0.016557153,-0.011568976,0.06679562,0.06370957,0.0071265083,-0.034844548,-0.019229477,0.0077461973,-0.004395729,0.016572416,-0.03779939,0.04691055,0.016061433,0.05288456,0.01118079,0.07252171,0.043302033,0.009407824,-0.0147767225,0.0051504667,-0.013190013,0.009689328,-0.014400477,0.0138350325,0.012640097,-0.015872566,-0.008920814,0.0014288818,-0.0029611497,0.012304155,-0.035353795,0.0050769066,0.0053380486,-0.0069851433,0.012647896,0.004363018,-0.010590895,0.015043475,-0.014648507,0.019261759,-0.021331526,-0.008635308
81,0.0046324017,0.013252834,-0.007816921,-0.021895424,-0.014936344,0.0067608235,0.004475635,-0.0008164395,-0.001619164,-0.008829727,0.005626884,-0.019683087,-0.024082497,-0.039844315,-0.012705325,0.022960743,-0.005899636,-0.028769925,-0.018569108,-0.02243506,0.0033195887,-0.0042098635,0.014908506,-0.013120316,0.020449018,0.059262004,0.13605501,0.1573632,-0.06375757,-0.004579409,-0.032246504,-0.0057193856,-0.042675726,0.010744931,0.025717154,0.006231655,0.042261142,0.12430067,0.066817485,0.06399876,-0.03008614,0.06019268,0.0048091104,0.00048616718,0.00039872457,-0.009681394,-0.03723839,-0.06466767,0.21030897,0.2905754,0.0720195,0.032093942,0.10513349,-0.009740822,-0.006075662,0.0042607468,0.012597803,-0.018179206,0.058801897,0.2902023,0.53556544,0.22170477,0.04706505,0.014927964,0.009665926,0.017415281,-0.014885977,-0.021761753,0.07635245,0.045064557,0.222661,0.2793347,0.09414836,-0.051204655,-0.052506734,0.0045179366,-0.026457736,0.00869325,0.041713066,0.032592177,-0.016323874,-0.03515705,0.10732161,0.0434498,0.014152153,0.04196339,0.0041439394,-0.0032211181,-0.0077271042,-0.022529466,0.04472783,-0.017338438,-0.06510984,0.009961853,0.078345045,0.021669244,0.024282573,0.019317718,0.008636292,0.02520666,0.019051436,-0.024349947,-0.00090777595,0.022682557,-0.041253522,0.017010886,0.04518589,-0.0024753606,0.013508039,-0.026883384,-0.019436432,0.020159261,0.002154748,0.035160273,-0.004845477,-0.0014116069,0.0009685418,-0.03481187,-0.00035504252,0.02196963,0.004205282
82,-0.028603893,0.00028271787,0.009181054,0.0104553765,0.0070667965,-0.018030345,-0.007437922,0.002062358,0.009248567,-0.01703346,0.014648113,0.016748028,-0.023410697,0.007433652,0.02480075,-0.020387769,-0.0040835203,-0.021140788,0.033333596,-0.001034583,-0.04089038,0.025340272,0.026948811,-0.015046277,0.019385938,-0.01262536,0.037987497,-0.004988569,-0.077444635,0.044957493,-0.04971093,-0.03160457,0.013164427,-0.003681606,0.009889211,0.018329838,0.013159129,0.08851483,0.040031537,0.04147087,0.012123582,0.0028023329,0.025215946,0.0053031603,0.024486644,-0.013585514,-0.07724633,-0.057525232,0.2517592,0.24470559,0.07372879,0.009343202,0.0066650007,-0.016215147,0.0086117,-0.026988067,-0.019674372,-0.0034632916,0.08156184,0.3308823,0.455416,0.0588672,-0.086271934,-0.07472662,0.02125712,0.01314322,-0.022168258,0.0035585794,0.025426626,0.120218225,0.20246583,0.16878225,0.026642866,-0.24100609,-0.107218765,-0.009695224,-0.034181908,-0.0023863434,-0.0069267694,-0.009695084,-0.019591855,-0.028687596,-0.02488445,-0.03283284,-0.018085552,-0.019349152,-0.00049528194,-0.021224236,-0.0024890562,-0.012882167,0.029610284,-0.028793858,-0.08260295,-0.1337094,0.054596633,0.01972111,-0.0038138647,0.029124618,-0.00314696,0.019750139,0.019891493,-0.008458332,0.015979404,0.0003349228,-0.021608535,0.007908052,-0.0024253938,-0.015853096,-0.009571907,-0.029721094,-0.0025251408,-0.022179365,0.03451453,-0.015502267,0.0017152271,0.023175279,0.041795798,-0.004655626,0.03641283,0.052102573,-0.006874072
83,0.00013776869,-0.015745366,0.04510604,0.0007465696,-0.014876403,0.032994993,0.016201243,0.008557733,0.016741062,0.010613492,0.010218726,0.0141547285,-0.010171867,-0.002525635,0.0005384645,0.011570052,0.012574423,0.0026529592,-0.015629828,-0.033902675,-0.032617632,-0.037609313,-0.0029431623,-0.020469623,0.02542353,0.0018361859,0.030783817,0.079246506,-0.005178639,0.07232392,-0.067799084,0.022874517,-0.00095827883,-0.016940072,0.04777994,-0.06939559,0.14699146,0.061222248,0.0050908774,0.1673598,-0.012666474,0.03351756,0.015663074,-0.0053096055,0.0037011884,-0.0072562178,0.046685427,0.011144817,0.11261627,0.27229542,0.24525328,0.17361131,0.16881743,0.008767266,0.024688533,-0.0033815412,0.030412085,0.030200517,0.18992731,0.33584976,0.6007406,0.406494,0.16014744,0.09688954,-0.028879615,-0.017356893,0.00064307486,0.013026118,0.2131554,0.22254856,0.3166994,0.43616784,0.26872632,0.10223746,0.034368824,-0.01293003,-0.02356993,0.032782853,-0.023340035,0.03948615,0.09844531,0.09762643,0.19025269,-0.014363,0.11390817,-0.035269942,-0.019277373,0.007340598,-0.015521536,0.026745908,0.010828804,0.047523312,0.050140094,0.13119529,-0.06715504,0.009961825,-0.016421888,0.007962543,0.0041096974,-0.015880497,-0.0105903875,0.0074517354,-0.014836645,-0.013534929,-0.01585094,-0.029750662,-0.025036158,0.0040796795,0.039728813,-0.037390407,0.017258303,0.010394032,-0.021804774,0.010979861,-0.009430121,0.032493252,0.019186081,0.05245005,0.03629502,0.025124405,0.008362094
84,0.0039978796,-0.001841045,0.0067779296,-0.019584743,0.0169494,-0.0008782601,0.0031334013,-0.024005178,0.0058141914,0.0071954182,0.025786106,0.00792678,0.0065598995,-0.010303297,-0.006962107,-0.012651163,-0.00019334536,-0.042804252,-0.025112813,-0.04766848,-0.025863448,-0.021192016,0.015322438,0.0030075894,0.0014601655,0.03576754,0.0695127,0.056132153,-0.037887167,-0.083385475,-0.029937496,-0.030656332,-0.005480579,-0.040866584,0.0025853321,-0.0050379685,0.07507558,0.026488107,0.010072546,-0.114829995,-0.008876116,0.09842426,-0.007249221,0.013966628,0.041181397,-0.025619026,0.07198356,0.055245463,0.23931031,0.26631403,0.068196416,0.16557862,0.03599498,-0.02925168,-0.0040360717,-0.011200772,-0.0068696635,-0.04884335,0.124629654,0.34283364,0.5448122,0.12482983,0.029790863,0.08962423,-0.012545254,0.007503627,-0.0030859027,-0.004819516,-0.108505845,0.046454325,0.20264871,0.26509377,0.075820915,-0.1616106,-0.025257984,0.0058241347,-0.039167568,0.0540915,-0.008286037,-0.08230428,-0.043497927,-0.024642117,0.12012618,0.07279944,0.015328845,0.011786757,-0.017515121,-0.046265498,0.0026947954,-0.014861453,0.030232713,0.0005089835,-0.010291261,-0.049479254,0.10457327,0.06543492,-0.007371291,0.00027618045,-0.016749779,-0.01849247,-0.015578459,-0.052762736,-0.0076431194,0.0047164685,-0.030539984,-0.0075759054,-0.019604683,-0.0013523335,0.0032487314,-0.049945977,0.001021558,0.012547691,-0.019322056,-0.004884184,-0.01774308,-0.0013824203,0.00954682,0.015041101,0.021854242,-0.0027605535,0.012868623
85,0.013825663,-0.033621944,-0.016333016,0.008755472,-0.020828005,0.01770258,-0.013404015,0.009516976,0.039624184,0.028933652,-0.0077346964,-0.026844755,-0.05417544,-0.0030355405,-0.01161181,0.021049323,0.010601733,0.036666892,-0.006996864,-0.017381169,-0.010126953,-0.013710887,-0.01211419,0.0064994926,0.010692529,0.013589102,0.1277661,0.07968026,0.031605914,0.086145155,0.036407508,0.015506346,-0.018062567,-0.02663577,0.023119194,0.05564833,0.15511565,0.24128853,0.23389053,0.19692804,0.14437608,0.071606584,-0.014384557,-0.00890705,0.017427728,3.14184e-05,-0.008874,0.10703621,0.28409243,0.34623024,0.37677848,0.39004776,0.12853521,0.03914223,-0.019151196,0.007233473,0.01711141,-0.055107467,0.25807488,0.3273203,0.669951,0.5522771,0.40959725,0.22917438,-0.02484752,-0.02333966,-0.013665465,-0.022619663,0.06045896,0.12294566,0.30685526,0.4997625,0.47031885,0.28018677,0.18873635,0.0091850925,-0.022316966,-0.012427927,-0.032608878,-0.012035495,-0.0023970332,0.35602707,0.3701802,0.25462258,0.22310218,0.06411311,-0.030893955,0.020138584,-0.005075437,0.018274246,0.05349813,0.1621552,0.118290044,0.3064441,0.17077655,0.052006446,-0.005745116,4.7212932e-05,0.011640052,-0.024341766,-0.01946871,0.044240393,0.015528145,-0.022037946,0.012001507,0.004947596,0.005798166,0.01933781,-0.024168175,-0.01721717,0.04198345,0.0037123684,0.003806717,0.008410356,0.004964277,0.0053448584,0.043427493,-0.0076716766,-0.01209124,0.0033856493,-0.026948653
86,0.018889517,0.05309294,0.0029185964,0.03820856,-0.010828549,-0.018365258,-0.01911999,0.008219978,-0.014141992,-0.0088582635,-0.01866532,-0.0007985897,0.018161558,0.008856297,-0.02847962,0.033570424,-0.0013341642,-0.019965412,-0.043128368,-0.002862985,-0.05138244,-0.033427764,0.00054533465,-0.008000854,0.0326276,0.10027519,0.19948997,0.19597779,0.0069670514,0.056556225,0.0009102911,0.006852242,0.0095441025,-0.0045618615,-0.012620454,0.029855657,0.22073199,0.30110514,0.2412119,0.12329949,0.12512703,0.07310265,-0.03120954,0.013715494,0.01510855,0.031051392,0.147362,0.23457392,0.41248727,0.4868527,0.23840173,0.19780613,0.07492175,0.0057270844,0.03426734,0.0068369447,-0.010587343,0.08229569,0.15608625,0.42043152,0.60356575,0.32979888,0.21472105,0.12890032,0.044436507,-0.025240147,0.014065556,-0.006443598,0.112580165,0.0673804,0.3476247,0.26976514,0.20429827,0.16967255,0.0020057103,-0.00038937945,-0.047695078,0.043028954,-0.015529549,-0.00029214472,-0.002449701,0.0053898985,0.30306453,0.07059218,-0.0061739967,0.006208306,0.009154007,-0.023409564,-0.018147167,-0.042557135,0.07400288,0.036726244,0.025252145,0.2231532,0.08122547,0.03605272,0.048426,-0.009009832,0.0070009897,-0.02474407,-0.04476395,-0.045449525,-0.017665468,0.0057411604,0.0021100878,-0.00085785694,0.0105467895,0.035573244,-0.017672189,-0.029627,0.005747788,-0.001467959,0.019061914,0.010511466,-0.03026042,-0.012467369,-0.02274899,-0.0061694435,0.021462379,-0.010705749,-0.0050094607
87,0.020994363,-0.03366967,-0.005494127,0.03179963,0.036017597,0.007387834,-0.03147047,-0.018775083,-0.0057200305,0.009917069,0.037803203,-0.0094772335,-0.00049154775,-0.0044311783,0.02083962,-0.020562436,-0.013156738,0.019800607,-0.010972731,-0.032820433,0.0047019795,-0.006610065,0.0064941263,0.005377618,-0.024621163,-0.01092752,0.022697384,0.038295843,-0.05036419,-0.020617627,0.04282387,-0.026086634,-0.005535346,-0.017881498,0.032365873,-0.00081144436,0.0006402655,0.012125672,0.15853599,0.17391756,0.12110423,0.075324185,0.001808229,0.021504814,0.03355542,0.020891134,-0.022627966,-0.016181083,0.110363446,0.24100517,0.24472791,0.17629582,0.05835313,0.018400298,-0.0048123826,-0.023933597,-0.015993705,-0.01607534,0.2226695,0.3173254,0.6628709,0.5224343,0.2105608,0.13229118,0.022660717,-0.013265986,0.020693462,-0.01091502,0.14899923,0.14215185,0.32447237,0.5812076,0.43666053,0.13531102,0.13923316,-0.014504716,0.00046714596,0.0054979697,-0.017801758,-0.04358971,0.13126379,0.19520344,0.1492449,0.23108873,0.1922624,0.077701546,-0.02142341,-0.022351723,-0.014896505,0.054952376,-0.028899468,0.10179179,0.059905715,0.078769654,0.20183969,-0.002240883,-0.021881387,0.021532843,0.0035965182,0.021148985,0.045543663,0.033537608,0.002142296,-0.026888672,0.03980743,-0.031519216,0.009159216,0.038777955,0.008761229,0.012807298,-0.0015887631,-0.026663821,0.007862057,0.026703106,0.048352413,0.015754644,0.031164931,0.0072156736,-0.008104257,0.029553397,-0.02538913
88,0.024671111,0.028852383,-0.009074462,0.032003473,0.032085042,0.028233977,-0.03267637,-0.018511638,-0.015342367,-0.009815621,-0.056032,0.028144868,-0.009682324,-0.03206644,-0.054812044,0.021220721,0.00070508086,-0.03606166,-0.017628666,-0.018291136,0.00898148,-0.024835536,0.0065271496,0.0092944885,-0.0040953895,-0.0071719238,0.18669927,0.14392488,0.081741884,0.03376199,-0.032939862,0.00072048075,0.0019896724,-0.024164947,0.027556498,-0.0118504325,0.19665879,0.12729226,0.29597688,0.19244581,0.1626638,0.18506198,0.050707787,-0.0025999832,0.02461836,0.021945598,0.00067479897,0.16694498,0.2778329,0.29544312,0.32131612,0.3074628,0.19166204,0.052822758,0.014634411,-0.0074558747,0.012560219,0.12707366,0.24523285,0.4820999,0.6614161,0.5360706,0.31552795,0.13607207,0.0068270806,-0.005377886,-0.017805602,-0.017082633,0.22345224,0.14063467,0.480329,0.584307,0.4494022,0.29591626,0.096614525,-0.030120187,-0.0509732,0.038748596,0.012410278,0.012031276,0.16298057,0.29114982,0.49425754,0.22778054,0.3053211,0.045843426,-0.03752338,-0.021182515,0.0034240305,-0.04435641,0.10310633,0.20079102,0.1806526,0.32053,0.28034562,0.18008833,0.008685184,0.0131108975,-0.013220825,-0.04071445,-0.047544073,0.016491052,0.02246498,0.030083407,-0.0096181305,-0.03683602,-0.010065617,0.020001963,0.0071622776,-0.0073592206,-0.00033765472,-0.04609944,-0.006232386,0.029397063,0.008187266,0.013547077,-0.026995722,0.015277186,0.029696044,0.009136466,0.006614993
89,0.004659857,-0.016094666,-0.03691272,-0.019897569,0.0037024359,0.008876182,-0.00043293595,-0.006019887,-0.01609327,0.025996117,-0.001852643,-0.011752359,-0.020355724,-0.030315125,-0.042415436,0.01379792,-0.004683613,-0.02007806,-0.012751456,-0.02818866,-0.0014973719,-0.06907993,0.012099524,0.011739661,-0.028648788,-0.009188062,0.11505931,0.09990174,0.08102199,0.0019189635,-0.024988648,-0.00849082,-0.014869931,-0.009327906,0.041079145,0.06642336,0.12737724,0.19480202,0.18217754,0.23292397,0.103781976,0.14687505,0.032958165,-0.012020437,0.012029814,-0.007930251,-0.010797189,-0.062169235,0.14232923,0.34793857,0.3823255,0.29699156,0.25772104,-0.018609973,-0.006413568,-0.00936794,0.032508153,-0.0046762554,0.19821998,0.23159108,0.6015114,0.4871982,0.2067069,0.13500006,0.0025887399,0.016072119,-0.01098717,-0.001737663,0.07667074,0.16501665,0.25588983,0.37330937,0.35686907,0.091528565,0.029508607,-0.0019553136,0.0089169685,0.053884417,0.010618466,0.037494253,0.11939758,0.23245856,0.23949999,0.122968405,0.082002684,0.103703804,-0.011393609,-0.019747498,0.009181992,0.04152671,0.06499713,0.10696939,0.21694465,0.11546551,0.13078907,0.0535128,0.0002570413,-0.017329153,0.018877937,-0.022598643,-0.025493346,-0.029131975,0.010234088,0.022791982,-0.02107136,0.027040841,-0.011941595,0.0027338988,-0.0047453917,-0.0442083,-0.0014790633,0.048021466,-0.009198509,0.028740127,-0.0036479111,0.02464582,-0.006713248,0.007415439,-0.029756289,-0.03897759,-0.03440156
90,-0.0059613828,0.0011911395,0.011977975,0.030603126,-0.02929269,0.0014334022,-0.024443544,0.010751441,-0.016804013,0.013721706,0.0130487485,-0.008377522,-0.029399196,-0.0097638,0.038070682,-0.008201444,-0.014724125,-0.022512756,-0.0027364693,-0.010851629,-0.06983473,-0.009530359,0.036226917,0.010751951,0.023957307,-0.056208357,0.18178791,0.16755396,0.0030360834,0.09991894,-0.052375328,-0.031723607,0.00051948,-0.009041644,0.016106047,0.031044757,0.16557334,0.28894994,0.31049594,0.262998,0.12604886,0.06512225,0.008584539,-0.0007026281,0.040134836,0.015295806,0.055059846,0.16754034,0.34942147,0.52126217,0.32766634,0.2699393,0.05541778,0.006682293,0.0013667904,-0.011976152,0.006010843,0.18783177,0.122748494,0.32350227,0.43506682,0.25442433,0.0106419325,0.050139017,0.043802958,-0.022194494,-0.01833039,0.04627026,0.06884306,0.08357057,0.16875863,-0.046762485,0.04054584,-0.08740231,-0.01794971,0.042068087,-0.035463348,0.012937747,0.005173917,-0.12373092,-0.025312586,-0.041776214,0.032363698,-0.06886808,-0.0038093103,0.027909324,-0.058866955,-0.04172584,-0.021306828,0.0073823575,0.082573906,0.056720488,-0.010343037,0.051141366,0.0999164,0.004660038,-0.015357054,0.021774076,0.018213466,-0.038118277,0.0015758531,-0.0046898206,0.003665131,0.0020084467,-0.0026315504,-0.03893078,0.005127343,0.03428398,0.009368461,-0.037814617,0.029651,-0.027807217,0.034140114,0.012205055,-0.0314668,0.01850614,0.004578532,0.026825715,-0.00668393,-0.016430192,-0.04261647
91,0.03575294,0.012865361,0.016727712,0.012769458,-0.014035523,0.032979183,-0.032200743,-0.039841395,-0.0037659528,0.00040444653,-0.0013995375,0.0019092531,0.019431654,0.00065053755,-0.0050543374,0.035622496,-0.0019485155,0.005726437,0.016988643,-0.035186272,0.0045316545,-0.019493176,-0.0099137705,-0.02549051,0.034089882,0.0709338,0.08714547,0.07157036,-0.011485224,-0.029673722,0.0028151532,0.017217016,-0.007818073,-0.015906505,0.021363053,0.09714308,0.11360023,0.18162249,0.116771735,0.12042771,0.03344404,0.036896855,0.022885265,0.0037602682,0.026037866,-0.015892591,0.081767604,0.12065232,0.26661256,0.40206477,0.22197983,0.07574539,0.03489733,-0.004051658,-0.010834449,-0.011592218,0.01838334,0.11920176,0.2846333,0.45108747,0.60081106,0.2867235,0.060472254,0.010802019,-0.006785784,-0.029005019,0.026347386,0.00025723444,0.19071697,0.33386585,0.3347708,0.43434513,0.2052071,-0.011181535,0.06406219,-0.025511354,-0.015042255,-0.033562787,-0.022676215,0.123392776,0.13472886,0.1750825,0.2188838,0.12654516,0.10052519,-0.006075866,0.033598103,0.010562478,-0.0025610866,0.034037728,-0.0137451375,0.13346274,0.14957085,0.05378565,0.100298665,0.058989428,0.015400119,-0.011542665,-0.0258382,-0.0067706956,0.038828187,0.05051624,-0.005878366,-0.0043317606,0.025965447,-0.032296725,0.028173452,0.01739785,0.0034880775,0.0068575507,-0.03014628,-0.02430337,-0.011017779,0.024657074,0.031356275,-0.0016062054,0.03698697,-0.028933164,-0.005784591,0.047137402,-0.016524449
92,-0.006649294,0.009617928,-0.011924227,0.035878766,0.0038476754,-0.028141346,-0.012864619,-0.016116109,0.02984534,-0.023676695,0.012592826,0.004320289,-0.03002252,0.005587249,-0.0015690125,-0.030583767,0.0020097226,0.009477309,0.013470465,-0.004801442,0.0064729583,0.0025187077,0.007928488,-0.0072921393,0.01909427,0.017973077,0.11765363,0.0448426,-0.028383112,0.036872268,0.026169604,-0.050351035,0.011379472,0.018156156,0.012055689,0.05507304,0.10154937,0.18647197,0.18598895,0.2611949,0.1557146,0.043717638,-0.007015804,-0.018478895,-0.0028843088,-0.0071919058,-0.042192407,-0.012711816,0.24148831,0.42014313,0.24412742,0.1409737,0.10369778,0.026829194,-0.017074013,0.015353843,-0.011650429,0.022481138,0.17586887,0.34856284,0.65409744,0.39951277,0.122701876,-0.023237163,0.017721979,0.0028335059,0.015497421,-0.0056456495,0.10743712,0.08249862,0.31522495,0.35890505,0.19142564,0.14516781,0.027231904,-0.039975405,-0.019845055,-0.02388087,-0.012516408,0.020372517,-0.023475934,0.08415623,0.1195216,0.03464995,-0.07846728,0.0012463081,-0.0010835467,-0.01871098,0.03696432,-0.011625334,0.0200857,-0.06539283,-0.011440666,0.047063667,0.1390219,0.017748365,0.046561003,0.027817931,-0.0005939864,0.031870175,-0.0019777347,0.016077295,-0.0042125094,0.008474037,-0.009186533,0.01505197,-0.023707217,0.019505315,0.006151721,-0.0079025095,-0.016864043,-0.030409295,0.005782421,0.0155699095,-0.017504068,-0.014821315,0.011770644,-0.02710337,-0.0035108228,0.038133733,-0.028752148
93,-0.009154703,0.027027171,-0.006244437,0.040673554,0.02970547,-0.013473886,-0.029461455,0.017257242,-0.0070283297,0.0031607181,-0.010944562,-0.002266359,0.0022713263,-0.014200395,0.031429823,0.003961476,7.103663e-05,0.0024376283,-0.069408625,-0.0065899356,-0.016524753,-0.053764373,-0.002193904,0.03263363,0.011909842,-0.031070394,0.12672035,0.08658582,0.041107118,0.02758469,0.036473144,-0.031187268,-0.013923117,-0.0014761023,-0.03697836,-0.024672817,0.09950117,0.124841094,0.2078201,0.13415785,0.14169626,0.09072678,0.025102623,-0.00028984097,-0.025842333,0.030665612,0.056775764,0.15901892,0.24510005,0.39430326,0.36389628,0.21385646,0.1746216,0.028401483,0.016611049,0.011571235,0.033262964,0.06640673,0.18210056,0.24035342,0.5954498,0.49171564,0.26392588,0.19641079,-0.014249648,-0.007696249,0.023492496,-0.033099927,-0.036878258,0.040150274,0.23133944,0.31401888,0.31825423,0.24719906,0.078905396,0.014779604,-0.022049652,-0.00015930377,-0.041870665,0.010418724,0.16570173,0.097996235,0.19302392,0.14490837,0.14210919,0.0718619,-0.028434396,-0.0009620949,-0.002441876,-0.021662632,0.056531377,0.05981743,0.08571076,0.1555799,0.06245541,0.01909978,0.018991238,-0.008370385,0.0086582545,-0.026978012,-0.06698238,-0.0173222,-0.00021306647,-0.005523028,-0.010729881,0.0043637506,-0.04717577,-0.020034738,0.019893168,-0.066464975,0.031737458,0.024790114,0.017936757,-0.026080813,-0.0032819486,-0.0052001947,0.012986351,0.03042669,-0.01773778,-0.029010328,0.013837939
94,0.013020582,-0.018614188,-0.00923904,-0.017660094,0.0009801957,-0.019830318,-0.025878636,-0.022137985,-0.012675897,-0.008506424,-0.017585928,0.044114284,0.0012629401,-0.012962346,0.017404012,0.0066922368,-0.033837643,0.002650792,0.006599718,0.012233486,0.010622242,-0.027387712,0.047236487,0.016840436,0.023283655,-0.05035299,0.112213805,0.10530352,0.13579284,0.064857304,-0.004092411,-0.010262994,-0.006794415,-0.032980606,-0.007867598,0.05706231,0.022171,0.1985239,0.19347173,0.15257207,0.057288405,0.040009305,0.046760328,0.021041794,0.021312365,-0.016973944,0.12969826,0.20077129,0.3485316,0.43002588,0.36548433,0.38089564,0.016924923,-0.01543943,0.04545692,0.026542261,-0.020352297,0.10436297,0.1969289,0.40158358,0.5481702,0.3258735,0.11291406,0.12581201,-0.04052812,-0.016970925,-0.002110358,-0.00635014,-0.059052244,0.23711272,0.223499,0.17643704,0.21622202,-0.08090057,0.040560693,0.028753724,0.021876903,0.033116218,0.012269817,-0.008067427,0.09917616,0.02153775,0.11857305,0.06373473,0.16578813,0.013098623,-0.053825118,-0.007222918,-0.032096162,-0.024768477,0.10282819,0.0075039323,0.00085134024,0.02434893,0.06974571,0.022626301,-0.019574009,0.0141082425,0.011756326,-0.031853702,-0.04265621,-0.025726715,0.010647222,0.023493594,-0.026551796,0.004387268,-0.012778302,-0.015754312,-0.03650377,-0.010086532,0.03886639,-0.0120762605,0.022368466,0.0040919445,-0.01023176,0.023088463,-0.03483571,-0.00563883,0.0070518474,0.0008098849,-0.045435835
